thatonetrash	13870476;1039629;2015937;5004304;19727293;23811112;16727811;4421114;10839654;3349094;7669465;2689982;16344506;6398887;23030203;11441229;9904262;16297496;3935452;22257169;636494;17217593;14066046;20953679;346729;3871357;15462243;6584023;452345;2832686;6332329;862790;7245040;14841788;3934885;17087888;568343;10516314;13544493;547787;20056063;2094609;10384302;23122756;5359439;8414869;1420861;8352169;15445017;971454
RomancebyFaye	10904841;2591228;880672;5297285;20860712;13651620;8778412;21005624;3154949;4045303;6307486;5392358;1013805;11986056;2547479;14142396;23138722;1409857;6136948;4027594;5806648;15085580;5286419;12199707;20699630;13853991;12961044;6217096;7992130;18392177;16125221;3244679;618029;8760784;4689203;24034381;6718414;16702882;18710440;14277288;7376338;5408834;18991597;9303521;6232714;5689837;14748299;19088440;235881;4717976
edwella123	22749631;1643876;17067113;23832550;17559977;2601782;1708913;4208616;20675708;649824;8307745;7038814;468383;1745156;791210;24099862;20372566;13300602;16816381;16473503;23848384;1077335;10974105;12570928;433464;20956217;4173051;4095013;7055428;7193795;11379072;21417922;14099973;17062580;1149234;19393393;2618141;14746562;8443492;20081026;17721233;24578731;1868211;6602884;5126858;18007901;9541067;18694363;5133092;16974972
wodniw_a	15914994;15328689;7778959;6647707;14664786;5463407;7894903;11208006;19043881;2852912;5227106;3191807;12462420;1007511;12846270;20598905;2017083;18311753;2556002;18833239;4099873;17912897;17716163;3972787;4590894;2384678;10805595;2889776;7976827;19199686;16687756;1058909;20287258;493421;11612013;1972599;17797049;24623911;10213685;24883819;3343538;3886393;6942151;17973779;16021577;403675;18897700;4242654;19068694;20656472
igobysavanah	9128041;10923252;11796897;14725809;2155509;23921119;1081068;11914137;773707;16370324;21575491;18910336;14820776;483233;16874601;3583644;3276071;15316608;580587;1125737;4362347;13152693;5278910;1178839;11267082;609474;15282315;14079870;20078011;14945067;14856227;21501865;19386481;2247486;8245246;16491812;10577883;21795625;2116896;18235613;3577200;18810061;12636525;19191772;12866457;13342149;14292036;14684943;8098186;23234482
Arande_Nim	11782416;6109879;8262313;10480536;14497977;8759359;18830977;20151874;778956;22931443;6601666;5522594;8272912;315679;17371331;16620476;414346;12422739;390206;2811476;557654;1704905;485818;2636459;20999420;16461926;5874919;23428702;4596234;20253358;22201141;21715054;8193392;16378019;14494125;8651920;7212271;16234079;18227645;6866458;20858096;2723984;21161915;21897259;4195446;20408224;5060389;22360213;16876494;10933
trisarahtops	3537509;14917193;18078995;18985522;21702553;2730413;2166450;3701987;8586022;19482649;23424070;13186887;2278842;12766230;7155887;399666;8671087;2545010;18465832;23144341;14707793;2717501;24301345;3571820;14817473;4878280;1682066;24148693;18651211;13598487;14290218;9372278;6840292;734852;15498879;22561717;13397619;708964;13109568;20673137;21523900;18066785;10824000;8399206;5047465;13525905;22680187;15778827;3767929;6376204
cinnamondevice	17617433;1866990;24735076;679948;20362981;11901873;16109888;22693021;709436;13775964;19141531;13522404;1498966;1699946;915729;20464103;5252156;8157959;5994427;16063505;9582707;7971709;1658654;1170233;11739573;15084524;7540702;4561761;7548925;24647515;22976206;11635680;4479380;1098402;4079560;18712585;4708595;697551;21375895;39878;14372091;4921039;14342898;7246186;22204909;8082775;3217178;11647725;1041452;538087
red_day_dawning	11972907;2683727;21944515;12739122;21474958;20339371;8449807;16435319;14493342;20994461;6829498;7513897;12099147;23336518;1924293;1177963;14741510;7315762;1370326;14880947;2317685;7067194;878386;6679939;2154000;3595161;11366673;22002685;14447736;19036690;5681593;6165715;9335141;4684565;16829449;3879709;15693732;11904813;21507226;8881324;3170912;15180983;14220228;650455;5661838;252402;15013565;326781;4815932;3627483
quandong_crumble	738471;2686979;15563925;15989285;1855693;22455571;21963205;20936108;19419961;3836140;16320242;3878566;9090244;3703557;17924282;17787350;20272471;17737364;2001258;5185889;15863265;1368973;11256672;8552503;20647208;4171374;1938165;19344043;6573121;18251465;23947396;5896222;10437564;22581079;17382185;20287258;18786937;22320577;460773;14805668;17445122;12257715;4533660;7483953;20998598;448108;7337257;13570905;22080757;2857382
PrincessPrettyPants	13209360;3121685;18554257;1889634;23361952;437576;424955;6474760;4729943;18526252;18675391;20213335;23684146;12384189;2344808;14228544;2742242;4478900;20634554;6180337;7303075;4018807;2547854;541030;23078683;16580510;7318528;19284376;23265778;11670963;4952953;574000;7895593;23265367;24150826;17909888;7825201;18740197;21300101;16837294;24206098;3907765;10602279;18612508;1113925;1925817;9258083;4541205;4074598;20645462
WhyYesIamBlonde	19943275;19290430;20135752;22361266;16051439;11028018;2739125;4105615;14802693;4422176;17083862;3142412;16248749;20097826;497180;16948500;16725501;122862;18042842;8634601;6041470;11872638;728484;15415659;22957162;11066868;11241126;4187559;8112628;7525753;21467101;527249;17158889;2557934;13954596;635882;2072379;17069642;2671472;1856691;17759126;19181857;227346;9645965;849924;21503731;3248543;12268185;13807770;16162553
Whyndancer	4249011;19756576;498343;19779703;23373790;24664033;2214732;15246711;13185159;3452915;21185975;22134406;22674082;11946204;7305562;3781648;12468600;2244519;10738605;13303830;4228605;24740581;1177340;17596730;24552160;18286241;20261818;20972189;1592951;20459516;5674798;3950341;6772027;13555077;14136165;24449314;20493776;7973083;16604162;3902563;8103271;11273574;16424603;55407;2804780;373322;9824897;12985680;7523593;22760728
Fridayrose	20123257;22973524;803654;2220249;24439588;4088311;13802319;11076273;19474744;15947597;14538354;19755196;16705600;16102769;5494919;3578103;493095;22028929;19364479;22126882;20985374;552666;20957474;503939;1337335;6474382;14550888;2697662;23338483;4097383;18584704;394243;20858582;17724188;3999862;22057921;17413919;23904265;3881812;4226646;469199;5429969;19291735;18299357;15134534;9301364;23388643;12374898;10363119;21599854
Ljanee1993	3564761;13875093;8974393;14482992;700655;1999443;946356;4723112;8364667;6823669;24292081;874856;783236;14094621;23142010;6241603;15291678;19414291;4934419;799103;19253026;694970;629698;16007072;15374103;19346179;8141717;510744;387384;997886;1876698;647689;14205585;10144034;4144884;2320535;3267296;17089802;18334298;20454098;2431847;12065490;12331896;9084613;12046911;8265059;24768100;3531785;419163;5816833
tonbotomoe	543685;14339376;7369912;21802738;13722600;16124093;21129668;19242823;324377;981220;5918752;13089999;6046387;345915;19705480;4870130;21730768;20427416;4140402;12755196;4187415;24559345;4588425;19330831;6560506;21365944;3481850;11032260;23806645;4914151;20618270;5496032;3061628;18413192;501224;5468267;19861144;1072562;15027530;1010861;3305984;20526962;5903869;7196738;3971131;8352169;4213695;6772162;4888552;17054942
vix_spes	13177686;253791;3217817;23146273;12742089;4059751;4236576;10220105;743058;379384;17077982;10770204;17314670;23765374;7882249;391198;16975281;12761901;1300018;5555411;1388443;3875743;344978;18860854;6981082;11883285;2345894;19899331;521158;6145300;14365980;21485665;686077;1699628;3477857;12732855;3442886;23837911;7082449;10871571;18342851;717909;15866322;1462105;2232327;11862717;15153359;1980423;16018001;18707035
Garnett1967	17421467;16163816;9961178;15814008;3707881;18524704;2137821;564212;16903545;14195631;14354550;11214723;2804573;7523650;2017560;7573621;3663984;12702498;15739143;12621592;13386441;10313333;13406022;748641;1688558;457579;10859562;15693609;13253817;4840391;1671323;19465627;19735513;1084932;2572388;12141309;22265140;5341760;24866995;24152626;18751216;11925735;14950671;7238143;3653226;2572127;22411576;234534;18566446;2243013
tinyangl	13022523;16971972;2832686;24391270;17204054;2503376;18580222;1190574;22139275;7845811;10909035;118186;16616951;18446630;13487538;11518596;1726433;24530983;14470791;15097700;13579416;22048861;10960083;16043642;17246591;6185602;6364804;6787585;15919815;12462420;17239013;16548890;1084052;19867357;804364;3755650;654537;16357028;16562642;2529860;17284895;15381750;8858383;11031561;14861264;21331117;18620371;4771361;4804382;5426699
klwalkerr	12679902;17216738;3897244;14754308;14451891;20641898;11657163;497651;830761;8141714;809607;8544853;9577901;17281187;13683888;13622937;17855681;10270553;10914894;14134509;21470020;9896516;5443988;22074265;11657643;3418223;4204026;14478627;22231579;4368251;6545713;4089397;13777305;10868034;20464103;6801289;4859513;22787059;2906591;15978272;13939869;24868429;1711691;8721445;723615;12843264;20954576;17700563;6953776;13949004
Naats	14970467;3222287;24439054;670253;11266314;21243473;20382937;21793600;17744642;22056865;3844168;17814560;19143784;2462054;6957934;3982660;24281803;10820991;17352155;4981540;15289632;5079181;13898742;16499099;16266731;16832029;8715082;17580806;4262010;22429417;18005672;1485334;15163532;4732046;23254516;12183672;11736933;19599913;7661623;24555124;14603820;18121313;475717;24014479;5679964;4476764;7066897;18599290;11097942;18230891
ClockWeasel	18807937;7079527;22219567;19247425;19805272;1048072;5915812;19462717;9065152;859629;1480081;21117986;10259696;2017560;3143843;6312958;21759811;503772;5540213;15735669;13084821;11606319;2640887;10160207;1172652;4798814;707848;399592;20605748;22078069;7671046;5395052;21589096;6796189;7226407;6770362;1905867;520469;14313756;4847117;3901837;21814477;17345669;16753876;307131;7005646;14889386;546561;4570284;23291206
T_For_Days	11245521;8387149;7093903;261163;19397671;14458575;13330659;14428806;5112716;623223;18994231;2347790;24761590;21977272;5569291;9055903;4561707;24239782;4799513;538211;2587067;3411608;21271877;5106977;10986978;6399679;3122606;533165;18964654;14735918;873153;4036879;15323349;17871155;4421180;17248811;3914233;21823006;4612314;15169379;18925153;5409656;3698198;14850662;21176690;4535751;10972416;14191098;12488424;12091506
nevermindirah	1673126;19410199;21041147;14225532;21524617;18423030;11443629;16887744;22007896;16849513;24395440;13535793;21060008;24232246;6275068;14594391;20500121;5131502;19845007;5969869;6786130;1759961;4727252;14402148;24832477;20328655;15287577;1377127;19289623;944894;458092;5568106;18230990;3773986;6471676;3131786;259308;3094817;23434777;1594565;19062304;18455804;12729018;17203877;730507;11916831;16202894;15136130;18228089;8282884
borealisboys	13323909;1759563;16832203;17659907;14173050;1710320;947205;4058122;8764033;17936021;1365925;15298671;15541077;20570384;16610267;2772068;18241319;16606421;16590653;13595280;10368468;1911381;1527992;20112916;21263270;11252988;4262064;17713274;14879042;19266598;24454999;7060243;14763668;6229054;19811200;15951782;19758568;19234660;23317306;5493143;14311827;14965946;2484827;16064291;1163628;22305625;5679553;14135808;4281150;5615917
Magic_Forel	20217556;20823068;2440592;1654046;857412;448833;18025391;1496431;486041;19784548;19232068;19035826;4686353;6421024;6698836;23883169;6919594;438657;19228678;3176967;15135515;3905893;24008452;10982043;2585576;4768706;6408526;23985505;5183702;23246419;14871041;7794103;7514386;21664624;18297356;24691228;8667892;16006808;8289202;16747474;7870870;12469456;310522;15325221;20564540;1028081;18823126;4629282;7315696;6419737
notahotlibrarian	16587830;3857782;5595580;14955026;10993428;24782065;21810490;656624;13853196;19989544;20732258;24431374;634202;7219075;13069725;23336017;15375567;14798966;16794424;480026;396727;21001790;15631566;1287736;17127293;15393051;3606696;15189335;3417743;20864825;4592082;22722571;10234499;717082;12636375;1249702;11845944;2689607;4511895;14671686;1080239;8669326;13786599;15126695;15437559;15134879;16259201;430876;20286910;18023987
Ebonyheart	20589974;21485314;4529415;4807892;1943259;14425038;3131339;15487311;4293762;15709407;4909204;20602505;1969959;20085085;16229330;1540364;12250446;13967040;11461416;480788;382858;24402229;563044;15668067;19288783;5118782;21177614;20839310;319304;18647614;24864268;9086851;2020200;18376100;9417704;16124525;6851419;20662346;255179;20395384;18533107;18823936;539424;3555845;801558;15591543;15625419;890084;21667456;9543683
novelDaydreamer	18665713;11261976;19967050;23607091;7382671;4709477;8866843;19933753;18025196;22200907;12759120;22599913;23109001;11047302;5296049;17190569;22363099;4959196;628996;3470093;6601246;17673029;10517889;455492;15380580;4483340;8531959;8738446;21486658;18811315;821360;17129273;15219344;21475459;6936514;7191938;345578;18695413;1873032;3147836;20517785;21809629;16278710;20211937;23783620;6326002;1781545;9535265;3301190;1473157
Mercurialfan	12386829;14777654;3732073;14180103;21023975;8008603;18810061;1551293;20140006;17730926;4234620;5264378;22722019;19806220;4638903;18217043;16834618;23927011;16139822;1157952;11604057;18118199;17867936;679453;17718689;665201;4415999;11296743;11136129;17884103;7510150;6543964;291452;20171044;13450509;18689929;5162378;13879692;20682278;17376587;10597905;20793443;21981304;373068;14503743;16934835;6347215;16977051;5747188;476801
thejumpingbean14	5138186;17087501;2583302;19040464;6894109;19463866;20713877;18822934;13097538;4649445;18566419;19835743;14194521;4059496;18749086;18689866;6660139;5238488;15204152;16933971;17060972;8443189;20423594;4418534;16378661;5567869;3319571;21129065;12273864;18777829;7009648;23525041;21322738;5644444;6860176;4841135;3581991;11612202;19868596;24234901;20959466;11627571;20168188;2230929;13325304;5774524;408128;14840523;15127025;1128934
gremlin	3128123;21270575;4119168;6575884;13266954;1240531;5062831;7484499;2617493;2691755;695609;2367221;14710622;6033679;14765198;7833472;5205164;17225519;8976739;584552;5958523;866176;3270218;814213;9082846;5764264;13316490;530062;23351272;18674935;324267;8599324;24157630;3894829;18443804;11968659;12116961;360683;8938324;23341084;14588949;668024;5678161;6137320;8100271;7091026;3143957;9485033;603797;20862866
unicornduke	15255234;16859572;8612554;3886252;5540081;22028704;16787365;922780;22360030;7932706;2192535;16378661;13192143;12167148;6665431;14153373;4637556;15173297;12337236;14809097;16479380;15143678;20610029;5852521;12309834;360650;4109287;24401713;21661030;8906776;7862278;4893799;908151;7071106;2303096;6113254;21731734;817641;372958;20425307;15067937;786311;18669859;11588460;21276467;19997005;6808450;652733;8535124;12838137
elfgirl	1056602;18640120;7958668;19718659;11233839;20395570;289579;17535803;6590257;4173990;3372635;11461605;15352359;18752398;487400;14499120;1000555;18282773;17053367;547805;19894672;10451415;894499;23640493;18662326;6930964;17116010;18812551;571495;4177281;1409557;15929936;2482937;11928147;709345;6656092;9399731;16251050;447295;1167852;18150143;24506392;4391630;1062517;4143603;18904813;11962785;23192320;17958209;8175751
buckythepizzadog	1069577;1088886;4072588;14860661;14490378;17989868;2283102;2706056;16449368;10642332;15668454;4660917;17364209;22888621;6356926;20606201;20963921;13413339;24765550;19252441;23294671;5034301;4643142;18627229;16009487;14214090;5090429;1473400;11910954;24580414;5218166;18865771;3255641;20757449;17415098;2468123;9393896;8709013;673003;12711126;8977987;24450292;18729730;24499996;413117;9415781;14913722;17673410;13658544;10597434
